video_name,timestamp,label
003,20.5,c
003,20.583333333333332,c
003,20.666666666666668,c
003,20.75,c
003,20.833333333333332,c
003,20.916666666666668,c
003,21.0,c
003,21.083333333333332,c
003,21.166666666666668,c
003,21.25,c
003,21.333333333333332,c
003,21.416666666666668,c
003,21.5,c
003,21.583333333333332,c
003,21.666666666666668,c
003,21.75,c
003,21.833333333333332,c
003,21.916666666666668,c
003,22.0,c
003,22.083333333333332,c
003,22.166666666666668,c
003,22.25,c
003,22.333333333333332,c
003,22.416666666666668,c
003,22.5,c
003,22.583333333333332,c
003,22.666666666666668,c
003,22.75,c
003,22.833333333333332,c
003,22.916666666666668,c
003,23.0,c
003,23.083333333333332,c
003,23.166666666666668,c
003,23.25,c
003,23.333333333333332,c
003,23.416666666666668,c
003,23.5,c
003,23.583333333333332,c
003,23.666666666666668,c
003,23.75,c
003,23.833333333333332,c
003,23.916666666666668,c
003,24.0,c
003,24.083333333333332,c
003,24.166666666666668,c
003,24.25,c
003,24.333333333333332,c
003,24.416666666666668,c
003,24.5,c
003,24.583333333333332,c
003,24.666666666666668,c
003,24.75,c
003,24.833333333333332,c
003,24.916666666666668,c
003,25.0,c
003,25.083333333333332,c
003,25.166666666666668,c
003,25.25,c
003,25.333333333333332,c
003,25.416666666666668,c
003,25.5,c
003,25.583333333333332,c
003,25.666666666666668,c
003,25.75,c
003,25.833333333333332,c
003,25.916666666666668,c
003,26.0,c
003,26.083333333333332,c
003,26.166666666666668,c
003,26.25,c
003,26.333333333333332,c
003,26.416666666666668,c
003,26.5,c
003,26.583333333333332,c
003,26.666666666666668,c
003,26.75,c
003,26.833333333333332,c
003,26.916666666666668,c
003,27.0,c
003,27.083333333333332,c
003,27.166666666666668,c
003,27.25,c
003,27.333333333333332,c
003,27.416666666666668,c
003,27.5,c
003,27.583333333333332,c
003,27.666666666666668,c
003,27.75,c
003,27.833333333333332,c
003,27.916666666666668,c
003,28.0,c
003,28.083333333333332,c
003,28.166666666666668,c
003,28.25,c
003,28.333333333333332,c
003,28.416666666666668,c
003,28.5,c
003,28.583333333333332,c
003,28.666666666666668,c
003,28.75,c
003,28.833333333333332,c
003,28.916666666666668,c
003,29.0,c
003,29.083333333333332,c
003,29.166666666666668,c
003,29.25,c
003,29.333333333333332,c
003,29.416666666666668,c
003,29.5,c
003,29.583333333333332,c
003,29.666666666666668,c
003,29.75,c
003,29.833333333333332,c
003,29.916666666666668,c
003,30.0,c
003,end,c
004,0.0,c
004,0.08333333333333333,c
004,0.16666666666666666,c
004,0.25,c
004,0.3333333333333333,c
004,0.4166666666666667,c
004,0.5,c
004,0.5833333333333334,c
004,0.6666666666666666,c
004,0.75,c
004,0.8333333333333334,c
004,0.9166666666666666,c
004,1.0,c
004,1.0833333333333333,c
004,1.1666666666666667,c
004,1.25,c
004,1.3333333333333333,c
004,1.4166666666666667,c
004,1.5,c
004,1.5833333333333333,c
004,1.6666666666666667,c
004,1.75,c
004,1.8333333333333333,c
004,1.9166666666666667,c
004,2.0,c
004,2.0833333333333335,c
004,2.1666666666666665,c
004,2.25,c
004,2.3333333333333335,c
004,2.4166666666666665,c
004,2.5,c
004,2.5833333333333335,c
004,2.6666666666666665,c
004,2.75,c
004,2.8333333333333335,c
004,2.9166666666666665,c
004,3.0,c
004,3.0833333333333335,c
004,3.1666666666666665,c
004,3.25,c
004,3.3333333333333335,c
004,3.4166666666666665,c
004,3.5,c
004,3.5833333333333335,c
004,3.6666666666666665,c
004,3.75,c
004,3.8333333333333335,c
004,3.9166666666666665,c
004,4.0,c
004,4.083333333333333,c
004,4.166666666666667,c
004,4.25,c
004,4.333333333333333,c
004,4.416666666666667,c
004,4.5,c
004,4.583333333333333,c
004,4.666666666666667,c
004,4.75,c
004,4.833333333333333,c
004,4.916666666666667,c
004,5.0,c
004,5.083333333333333,c
004,5.166666666666667,c
004,5.25,c
004,5.333333333333333,c
004,5.416666666666667,c
004,5.5,c
004,5.583333333333333,c
004,5.666666666666667,c
004,5.75,c
004,5.833333333333333,c
004,5.916666666666667,c
004,6.0,c
004,6.083333333333333,c
004,6.166666666666667,c
004,6.25,c
004,6.333333333333333,c
004,6.416666666666667,c
004,6.5,c
004,6.583333333333333,c
004,6.666666666666667,c
004,6.75,c
004,6.833333333333333,c
004,6.916666666666667,c
004,7.0,c
004,7.083333333333333,c
004,7.166666666666667,c
004,7.25,c
004,7.333333333333333,c
004,7.416666666666667,c
004,7.5,c
004,7.583333333333333,c
004,7.666666666666667,c
004,7.75,c
004,7.833333333333333,c
004,7.916666666666667,c
004,8.0,c
004,8.083333333333334,c
004,8.166666666666666,c
004,8.25,c
004,8.333333333333334,c
004,8.416666666666666,c
004,8.5,c
004,8.583333333333334,c
004,8.666666666666666,c
004,8.75,c
004,8.833333333333334,c
004,8.916666666666666,c
004,9.0,c
004,9.083333333333334,c
004,9.166666666666666,c
004,9.25,c
004,9.333333333333334,c
004,9.416666666666666,c
004,9.5,c
004,9.583333333333334,c
004,9.666666666666666,c
004,9.75,c
004,9.833333333333334,c
004,9.916666666666666,c
004,10.0,c
004,10.083333333333334,c
004,10.166666666666666,c
004,10.25,c
004,10.333333333333334,c
004,10.416666666666666,c
004,10.5,c
004,10.583333333333334,c
004,10.666666666666666,c
004,10.75,c
004,10.833333333333334,c
004,10.916666666666666,c
004,11.0,c
004,11.083333333333334,c
004,11.166666666666666,c
004,11.25,c
004,11.333333333333334,c
004,11.416666666666666,c
004,11.5,c
004,11.583333333333334,c
004,11.666666666666666,c
004,11.75,c
004,11.833333333333334,c
004,11.916666666666666,c
004,12.0,c
004,12.083333333333334,c
004,12.166666666666666,c
004,12.25,c
004,12.333333333333334,c
004,12.416666666666666,c
004,12.5,c
004,12.583333333333334,c
004,12.666666666666666,c
004,12.75,c
004,12.833333333333334,c
004,12.916666666666666,c
004,13.0,c
004,13.083333333333334,c
004,end,c
005,0.0,c
005,0.08333333333333333,c
005,0.16666666666666666,c
005,0.25,c
005,0.3333333333333333,c
005,0.4166666666666667,c
005,0.5,c
005,0.5833333333333334,c
005,0.6666666666666666,c
005,0.75,c
005,0.8333333333333334,c
005,0.9166666666666666,c
005,1.0,c
005,1.0833333333333333,c
005,1.1666666666666667,c
005,1.25,c
005,1.3333333333333333,c
005,1.4166666666666667,c
005,1.5,c
005,1.5833333333333333,c
005,1.6666666666666667,c
005,1.75,c
005,1.8333333333333333,c
005,1.9166666666666667,c
005,2.0,c
005,2.0833333333333335,c
005,2.1666666666666665,c
005,2.25,c
005,2.3333333333333335,c
005,2.4166666666666665,c
005,2.5,c
005,2.5833333333333335,c
005,2.6666666666666665,c
005,2.75,c
005,2.8333333333333335,c
005,2.9166666666666665,c
005,3.0,c
005,3.0833333333333335,c
005,3.1666666666666665,c
005,3.25,c
005,3.3333333333333335,c
005,3.4166666666666665,c
005,3.5,c
005,3.5833333333333335,c
005,3.6666666666666665,c
005,3.75,c
005,3.8333333333333335,c
005,3.9166666666666665,c
005,4.0,c
005,4.083333333333333,c
005,4.166666666666667,c
005,4.25,c
005,4.333333333333333,c
005,4.416666666666667,c
005,4.5,c
005,4.583333333333333,c
005,4.666666666666667,c
005,4.75,c
005,4.833333333333333,c
005,4.916666666666667,c
005,5.0,c
005,5.083333333333333,c
005,5.166666666666667,c
005,5.25,c
005,5.333333333333333,c
005,5.416666666666667,c
005,5.5,c
005,5.583333333333333,c
005,5.666666666666667,c
005,5.75,c
005,5.833333333333333,c
005,5.916666666666667,c
005,6.0,c
005,6.083333333333333,c
005,6.166666666666667,c
005,6.25,c
005,6.333333333333333,c
005,6.416666666666667,c
005,6.5,c
005,6.583333333333333,c
005,6.666666666666667,c
005,6.75,c
005,6.833333333333333,c
005,6.916666666666667,c
005,7.0,c
005,7.083333333333333,c
005,7.166666666666667,c
005,7.25,c
005,7.333333333333333,c
005,7.416666666666667,c
005,7.5,c
005,7.583333333333333,c
005,7.666666666666667,c
005,7.75,c
005,7.833333333333333,c
005,7.916666666666667,c
005,8.0,c
005,8.083333333333334,c
005,8.166666666666666,c
005,8.25,c
005,8.333333333333334,c
005,8.416666666666666,c
005,8.5,c
005,8.583333333333334,c
005,8.666666666666666,c
005,8.75,c
005,8.833333333333334,c
005,8.916666666666666,c
005,9.0,c
005,9.083333333333334,c
005,9.166666666666666,c
005,9.25,c
005,9.333333333333334,c
005,9.416666666666666,c
005,9.5,c
005,9.583333333333334,c
005,9.666666666666666,c
005,9.75,c
005,9.833333333333334,c
005,9.916666666666666,c
005,10.0,c
005,10.083333333333334,c
005,10.166666666666666,c
005,10.25,c
005,10.333333333333334,c
005,10.416666666666666,c
005,10.5,c
005,10.583333333333334,c
005,10.666666666666666,c
005,10.75,c
005,10.833333333333334,c
005,10.916666666666666,c
005,11.0,c
005,11.083333333333334,c
005,11.166666666666666,c
005,11.25,c
005,11.333333333333334,c
005,11.416666666666666,c
005,11.5,c
005,11.583333333333334,c
005,11.666666666666666,c
005,11.75,c
005,11.833333333333334,c
005,11.916666666666666,c
005,end,c
006,0.0,e
006,0.08333333333333333,e
006,0.16666666666666666,e
006,0.25,e
006,0.3333333333333333,e
006,0.4166666666666667,e
006,0.5,e
006,0.5833333333333334,e
006,0.6666666666666666,e
006,0.75,e
006,0.8333333333333334,e
006,0.9166666666666666,e
006,1.0,e
006,1.0833333333333333,e
006,1.1666666666666667,e
006,1.25,e
006,1.3333333333333333,e
006,1.4166666666666667,e
006,1.5,e
006,1.5833333333333333,e
006,1.6666666666666667,e
006,1.75,e
006,1.8333333333333333,e
006,1.9166666666666667,e
006,2.0,e
006,2.0833333333333335,e
006,2.1666666666666665,e
006,2.25,e
006,2.3333333333333335,e
006,2.4166666666666665,e
006,2.5,e
006,2.5833333333333335,e
006,2.6666666666666665,e
006,2.75,e
006,2.8333333333333335,e
006,2.9166666666666665,e
006,3.0,e
006,3.0833333333333335,e
006,3.1666666666666665,e
006,3.25,e
006,3.3333333333333335,e
006,3.4166666666666665,e
006,3.5,e
006,3.5833333333333335,e
006,3.6666666666666665,e
006,3.75,e
006,3.8333333333333335,e
006,3.9166666666666665,e
006,4.0,e
006,4.083333333333333,e
006,4.166666666666667,e
006,4.25,e
006,4.333333333333333,e
006,4.416666666666667,e
006,4.5,e
006,4.583333333333333,e
006,4.666666666666667,e
006,4.75,e
006,4.833333333333333,e
006,4.916666666666667,e
006,5.0,e
006,5.083333333333333,e
006,5.166666666666667,e
006,5.25,e
006,5.333333333333333,e
006,5.416666666666667,e
006,5.5,e
006,5.583333333333333,e
006,5.666666666666667,e
006,5.75,e
006,5.833333333333333,e
006,5.916666666666667,e
006,6.0,e
006,6.083333333333333,e
006,6.166666666666667,e
006,6.25,e
006,6.333333333333333,e
006,6.416666666666667,e
006,6.5,e
006,6.583333333333333,e
006,6.666666666666667,e
006,6.75,e
006,6.833333333333333,e
006,6.916666666666667,e
006,7.0,e
006,7.083333333333333,e
006,7.166666666666667,e
006,7.25,e
006,7.333333333333333,e
006,7.416666666666667,e
006,7.5,e
006,7.583333333333333,e
006,7.666666666666667,e
006,7.75,e
006,7.833333333333333,e
006,7.916666666666667,e
006,8.0,e
006,8.083333333333334,e
006,8.166666666666666,e
006,8.25,e
006,8.333333333333334,e
006,8.416666666666666,e
006,8.5,e
006,8.583333333333334,e
006,8.666666666666666,e
006,8.75,e
006,8.833333333333334,e
006,8.916666666666666,e
006,9.0,e
006,9.083333333333334,e
006,9.166666666666666,e
006,9.25,e
006,9.333333333333334,e
006,9.416666666666666,e
006,9.5,e
006,9.583333333333334,e
006,9.666666666666666,e
006,9.75,e
006,9.833333333333334,e
006,9.916666666666666,e
006,10.0,e
006,10.083333333333334,e
006,10.166666666666666,e
006,10.25,e
006,10.333333333333334,e
006,10.416666666666666,e
006,10.5,e
006,10.583333333333334,e
006,10.666666666666666,e
006,10.75,e
006,10.833333333333334,e
006,10.916666666666666,e
006,11.0,e
006,11.083333333333334,e
006,11.166666666666666,e
006,11.25,e
006,11.333333333333334,e
006,11.416666666666666,e
006,11.5,e
006,11.583333333333334,e
006,11.666666666666666,e
006,end,e
007,0.0,e
007,0.08333333333333333,e
007,0.16666666666666666,e
007,0.25,e
007,0.3333333333333333,e
007,0.4166666666666667,e
007,0.5,e
007,0.5833333333333334,e
007,0.6666666666666666,e
007,0.75,e
007,0.8333333333333334,e
007,0.9166666666666666,e
007,1.0,e
007,1.0833333333333333,e
007,1.1666666666666667,e
007,1.25,e
007,1.3333333333333333,e
007,1.4166666666666667,e
007,1.5,e
007,1.5833333333333333,e
007,1.6666666666666667,e
007,1.75,e
007,1.8333333333333333,e
007,1.9166666666666667,e
007,2.0,e
007,2.0833333333333335,e
007,2.1666666666666665,e
007,2.25,e
007,2.3333333333333335,e
007,2.4166666666666665,e
007,2.5,e
007,2.5833333333333335,e
007,2.6666666666666665,e
007,2.75,e
007,2.8333333333333335,e
007,2.9166666666666665,e
007,3.0,e
007,3.0833333333333335,e
007,3.1666666666666665,e
007,3.25,e
007,3.3333333333333335,e
007,3.4166666666666665,e
007,3.5,e
007,3.5833333333333335,e
007,3.6666666666666665,e
007,3.75,e
007,3.8333333333333335,e
007,3.9166666666666665,e
007,4.0,e
007,4.083333333333333,e
007,4.166666666666667,e
007,4.25,e
007,4.333333333333333,e
007,4.416666666666667,e
007,4.5,e
007,4.583333333333333,e
007,4.666666666666667,e
007,4.75,e
007,4.833333333333333,e
007,4.916666666666667,e
007,5.0,e
007,5.083333333333333,e
007,5.166666666666667,e
007,5.25,e
007,5.333333333333333,e
007,5.416666666666667,e
007,5.5,e
007,5.583333333333333,e
007,5.666666666666667,e
007,5.75,e
007,5.833333333333333,e
007,5.916666666666667,e
007,6.0,e
007,6.083333333333333,e
007,6.166666666666667,e
007,6.25,e
007,6.333333333333333,e
007,6.416666666666667,e
007,6.5,e
007,6.583333333333333,e
007,6.666666666666667,e
007,6.75,e
007,6.833333333333333,e
007,6.916666666666667,e
007,7.0,e
007,7.083333333333333,e
007,7.166666666666667,e
007,7.25,e
007,7.333333333333333,e
007,7.416666666666667,e
007,7.5,e
007,7.583333333333333,e
007,7.666666666666667,e
007,7.75,e
007,7.833333333333333,e
007,7.916666666666667,e
007,8.0,e
007,8.083333333333334,e
007,8.166666666666666,e
007,8.25,e
007,8.333333333333334,e
007,8.416666666666666,e
007,8.5,e
007,8.583333333333334,e
007,8.666666666666666,e
007,8.75,e
007,8.833333333333334,e
007,8.916666666666666,e
007,9.0,e
007,9.083333333333334,e
007,9.166666666666666,e
007,9.25,e
007,9.333333333333334,e
007,9.416666666666666,e
007,9.5,e
007,9.583333333333334,e
007,9.666666666666666,e
007,9.75,e
007,9.833333333333334,e
007,9.916666666666666,e
007,10.0,e
007,10.083333333333334,e
007,10.166666666666666,e
007,10.25,e
007,10.333333333333334,e
007,10.416666666666666,e
007,10.5,e
007,10.583333333333334,e
007,10.666666666666666,e
007,10.75,e
007,10.833333333333334,e
007,10.916666666666666,e
007,11.0,e
007,11.083333333333334,e
007,11.166666666666666,e
007,11.25,e
007,11.333333333333334,e
007,11.416666666666666,e
007,11.5,e
007,11.583333333333334,e
007,11.666666666666666,e
007,11.75,e
007,11.833333333333334,e
007,11.916666666666666,e
007,12.0,e
007,12.083333333333334,e
007,12.166666666666666,e
007,12.25,e
007,12.333333333333334,e
007,12.416666666666666,e
007,12.5,e
007,12.583333333333334,e
007,12.666666666666666,e
007,12.75,e
007,12.833333333333334,e
007,12.916666666666666,e
007,13.0,e
007,end,e
008,0.0,e
008,0.08333333333333333,e
008,0.16666666666666666,e
008,0.25,e
008,0.3333333333333333,e
008,0.4166666666666667,e
008,0.5,e
008,0.5833333333333334,e
008,0.6666666666666666,e
008,0.75,e
008,0.8333333333333334,e
008,0.9166666666666666,e
008,1.0,e
008,1.0833333333333333,e
008,1.1666666666666667,e
008,1.25,e
008,1.3333333333333333,e
008,1.4166666666666667,e
008,1.5,e
008,1.5833333333333333,e
008,1.6666666666666667,e
008,1.75,e
008,1.8333333333333333,e
008,1.9166666666666667,e
008,2.0,e
008,2.0833333333333335,e
008,2.1666666666666665,e
008,2.25,e
008,2.3333333333333335,e
008,2.4166666666666665,e
008,2.5,e
008,2.5833333333333335,e
008,2.6666666666666665,e
008,2.75,e
008,2.8333333333333335,e
008,2.9166666666666665,e
008,3.0,e
008,3.0833333333333335,e
008,3.1666666666666665,e
008,3.25,e
008,3.3333333333333335,e
008,3.4166666666666665,e
008,3.5,e
008,3.5833333333333335,e
008,3.6666666666666665,e
008,3.75,e
008,3.8333333333333335,e
008,3.9166666666666665,e
008,4.0,e
008,4.083333333333333,e
008,4.166666666666667,e
008,4.25,e
008,4.333333333333333,e
008,4.416666666666667,e
008,4.5,e
008,4.583333333333333,e
008,4.666666666666667,e
008,4.75,e
008,4.833333333333333,e
008,4.916666666666667,e
008,5.0,e
008,5.083333333333333,e
008,5.166666666666667,e
008,5.25,e
008,5.333333333333333,e
008,5.416666666666667,e
008,5.5,e
008,5.583333333333333,e
008,5.666666666666667,e
008,5.75,e
008,5.833333333333333,e
008,5.916666666666667,e
008,6.0,e
008,6.083333333333333,e
008,6.166666666666667,e
008,6.25,e
008,6.333333333333333,e
008,6.416666666666667,e
008,6.5,e
008,6.583333333333333,e
008,6.666666666666667,e
008,6.75,e
008,6.833333333333333,e
008,6.916666666666667,e
008,7.0,e
008,7.083333333333333,e
008,7.166666666666667,e
008,7.25,e
008,7.333333333333333,e
008,7.416666666666667,e
008,7.5,e
008,7.583333333333333,e
008,7.666666666666667,e
008,7.75,e
008,7.833333333333333,e
008,7.916666666666667,e
008,8.0,e
008,8.083333333333334,e
008,8.166666666666666,e
008,8.25,e
008,8.333333333333334,e
008,8.416666666666666,e
008,8.5,e
008,8.583333333333334,e
008,8.666666666666666,e
008,8.75,e
008,8.833333333333334,e
008,8.916666666666666,e
008,9.0,e
008,9.083333333333334,e
008,9.166666666666666,e
008,9.25,e
008,9.333333333333334,e
008,9.416666666666666,e
008,9.5,e
008,9.583333333333334,e
008,9.666666666666666,e
008,9.75,e
008,9.833333333333334,e
008,9.916666666666666,e
008,10.0,e
008,10.083333333333334,e
008,10.166666666666666,e
008,10.25,e
008,10.333333333333334,e
008,10.416666666666666,e
008,10.5,e
008,10.583333333333334,e
008,10.666666666666666,e
008,10.75,e
008,10.833333333333334,e
008,10.916666666666666,e
008,11.0,e
008,11.083333333333334,e
008,11.166666666666666,e
008,11.25,e
008,11.333333333333334,e
008,11.416666666666666,e
008,11.5,e
008,11.583333333333334,e
008,11.666666666666666,e
008,11.75,e
008,11.833333333333334,e
008,11.916666666666666,e
008,12.0,e
008,12.083333333333334,e
008,12.166666666666666,e
008,12.25,e
008,12.333333333333334,e
008,12.416666666666666,e
008,12.5,e
008,12.583333333333334,e
008,12.666666666666666,e
008,12.75,e
008,12.833333333333334,e
008,12.916666666666666,e
008,13.0,e
008,13.083333333333334,e
008,13.166666666666666,e
008,13.25,e
008,13.333333333333334,e
008,13.416666666666666,e
008,13.5,e
008,13.583333333333334,e
008,13.666666666666666,e
008,13.75,e
008,13.833333333333334,e
008,13.916666666666666,e
008,14.0,e
008,14.083333333333334,e
008,14.166666666666666,e
008,14.25,e
008,14.333333333333334,e
008,14.416666666666666,e
008,14.5,e
008,14.583333333333334,e
008,14.666666666666666,e
008,14.75,e
008,14.833333333333334,e
008,14.916666666666666,e
008,15.0,e
008,15.083333333333334,e
008,15.166666666666666,e
008,15.25,e
008,15.333333333333334,e
008,15.416666666666666,e
008,15.5,e
008,15.583333333333334,e
008,15.666666666666666,e
008,15.75,e
008,15.833333333333334,e
008,15.916666666666666,e
008,16.0,e
008,16.083333333333332,e
008,16.166666666666668,e
008,16.25,e
008,16.333333333333332,e
008,16.416666666666668,e
008,16.5,e
008,16.583333333333332,e
008,16.666666666666668,e
008,16.75,e
008,16.833333333333332,e
