video_name,timestamp,label
008,16.916666666666668,e
008,17.0,e
008,17.083333333333332,e
008,17.166666666666668,e
008,17.25,e
008,17.333333333333332,e
008,17.416666666666668,e
008,17.5,e
008,17.583333333333332,e
008,17.666666666666668,e
008,17.75,e
008,17.833333333333332,e
008,17.916666666666668,e
008,18.0,e
008,18.083333333333332,e
008,18.166666666666668,e
008,18.25,e
008,18.333333333333332,e
008,18.416666666666668,e
008,18.5,e
008,18.583333333333332,e
008,18.666666666666668,e
008,18.75,e
008,18.833333333333332,e
008,18.916666666666668,e
008,19.0,e
008,19.083333333333332,e
008,19.166666666666668,e
008,19.25,e
008,19.333333333333332,e
008,19.416666666666668,e
008,19.5,e
008,19.583333333333332,e
008,19.666666666666668,e
008,19.75,e
008,19.833333333333332,e
008,19.916666666666668,e
008,20.0,e
008,20.083333333333332,e
008,20.166666666666668,e
008,20.25,e
008,20.333333333333332,e
008,20.416666666666668,e
008,20.5,e
008,20.583333333333332,e
008,20.666666666666668,e
008,20.75,e
008,20.833333333333332,e
008,20.916666666666668,e
008,21.0,e
008,21.083333333333332,e
008,21.166666666666668,e
008,21.25,e
008,21.333333333333332,e
008,21.416666666666668,e
008,21.5,e
008,21.583333333333332,e
008,21.666666666666668,e
008,21.75,e
008,21.833333333333332,e
008,21.916666666666668,e
008,22.0,e
008,22.083333333333332,e
008,22.166666666666668,e
008,22.25,e
008,22.333333333333332,e
008,22.416666666666668,e
008,22.5,e
008,22.583333333333332,e
008,22.666666666666668,e
008,22.75,e
008,22.833333333333332,e
008,22.916666666666668,e
008,23.0,e
008,23.083333333333332,e
008,23.166666666666668,e
008,23.25,e
008,23.333333333333332,e
008,23.416666666666668,e
008,23.5,e
008,23.583333333333332,e
008,23.666666666666668,e
008,23.75,e
008,23.833333333333332,e
008,23.916666666666668,e
008,24.0,e
008,24.083333333333332,e
008,24.166666666666668,e
008,end,e
009,0.0,e
009,0.08333333333333333,e
009,0.16666666666666666,e
009,0.25,e
009,0.3333333333333333,e
009,0.4166666666666667,e
009,0.5,e
009,0.5833333333333334,e
009,0.6666666666666666,e
009,0.75,e
009,0.8333333333333334,e
009,0.9166666666666666,e
009,1.0,e
009,1.0833333333333333,e
009,1.1666666666666667,e
009,1.25,e
009,1.3333333333333333,e
009,1.4166666666666667,e
009,1.5,e
009,1.5833333333333333,e
009,1.6666666666666667,e
009,1.75,e
009,1.8333333333333333,e
009,1.9166666666666667,e
009,2.0,e
009,2.0833333333333335,e
009,2.1666666666666665,e
009,2.25,e
009,2.3333333333333335,e
009,2.4166666666666665,e
009,2.5,e
009,2.5833333333333335,e
009,2.6666666666666665,e
009,2.75,e
009,2.8333333333333335,e
009,2.9166666666666665,e
009,3.0,e
009,3.0833333333333335,e
009,3.1666666666666665,e
009,3.25,e
009,3.3333333333333335,e
009,3.4166666666666665,e
009,3.5,e
009,3.5833333333333335,e
009,3.6666666666666665,e
009,3.75,e
009,3.8333333333333335,e
009,3.9166666666666665,e
009,4.0,e
009,4.083333333333333,e
009,4.166666666666667,e
009,4.25,e
009,4.333333333333333,e
009,4.416666666666667,e
009,4.5,e
009,4.583333333333333,e
009,4.666666666666667,e
009,4.75,e
009,4.833333333333333,e
009,4.916666666666667,e
009,5.0,e
009,5.083333333333333,e
009,5.166666666666667,e
009,5.25,e
009,5.333333333333333,e
009,5.416666666666667,e
009,5.5,e
009,5.583333333333333,e
009,5.666666666666667,e
009,5.75,e
009,5.833333333333333,e
009,5.916666666666667,e
009,6.0,e
009,6.083333333333333,e
009,6.166666666666667,e
009,6.25,e
009,6.333333333333333,e
009,6.416666666666667,e
009,6.5,e
009,6.583333333333333,e
009,6.666666666666667,e
009,6.75,e
009,6.833333333333333,e
009,6.916666666666667,e
009,7.0,e
009,7.083333333333333,e
009,7.166666666666667,e
009,7.25,e
009,7.333333333333333,e
009,7.416666666666667,e
009,7.5,e
009,7.583333333333333,e
009,7.666666666666667,e
009,7.75,e
009,7.833333333333333,e
009,7.916666666666667,e
009,8.0,e
009,8.083333333333334,e
009,8.166666666666666,e
009,8.25,e
009,8.333333333333334,e
009,8.416666666666666,e
009,8.5,e
009,8.583333333333334,e
009,8.666666666666666,e
009,8.75,e
009,8.833333333333334,e
009,8.916666666666666,e
009,9.0,e
009,9.083333333333334,e
009,9.166666666666666,e
009,9.25,e
009,9.333333333333334,e
009,9.416666666666666,e
009,9.5,e
009,9.583333333333334,e
009,9.666666666666666,e
009,9.75,e
009,9.833333333333334,e
009,9.916666666666666,e
009,10.0,e
009,10.083333333333334,e
009,10.166666666666666,e
009,10.25,e
009,10.333333333333334,e
009,10.416666666666666,e
009,10.5,e
009,10.583333333333334,e
009,10.666666666666666,e
009,10.75,e
009,10.833333333333334,e
009,10.916666666666666,e
009,11.0,e
009,11.083333333333334,e
009,11.166666666666666,e
009,11.25,e
009,11.333333333333334,e
009,11.416666666666666,e
009,11.5,e
009,11.583333333333334,e
009,11.666666666666666,e
009,11.75,e
009,11.833333333333334,e
009,11.916666666666666,e
009,12.0,e
009,12.083333333333334,e
009,12.166666666666666,e
009,12.25,e
009,12.333333333333334,e
009,12.416666666666666,e
009,12.5,e
009,12.583333333333334,e
009,12.666666666666666,e
009,12.75,e
009,end,e
010,0.0,h
010,0.08333333333333333,h
010,0.16666666666666666,h
010,0.25,h
010,0.3333333333333333,h
010,0.4166666666666667,h
010,0.5,h
010,0.5833333333333334,h
010,0.6666666666666666,h
010,0.75,h
010,0.8333333333333334,h
010,0.9166666666666666,h
010,1.0,h
010,1.0833333333333333,h
010,1.1666666666666667,h
010,1.25,h
010,1.3333333333333333,h
010,1.4166666666666667,h
010,1.5,h
010,1.5833333333333333,h
010,1.6666666666666667,h
010,1.75,h
010,1.8333333333333333,h
010,1.9166666666666667,h
010,2.0,h
010,2.0833333333333335,h
010,2.1666666666666665,h
010,2.25,h
010,2.3333333333333335,h
010,2.4166666666666665,h
010,2.5,h
010,2.5833333333333335,h
010,2.6666666666666665,h
010,2.75,h
010,2.8333333333333335,h
010,2.9166666666666665,h
010,3.0,h
010,3.0833333333333335,h
010,3.1666666666666665,h
010,3.25,h
010,3.3333333333333335,h
010,3.4166666666666665,h
010,3.5,h
010,3.5833333333333335,h
010,3.6666666666666665,h
010,3.75,h
010,3.8333333333333335,h
010,3.9166666666666665,h
010,4.0,h
010,4.083333333333333,h
010,4.166666666666667,h
010,4.25,h
010,4.333333333333333,h
010,4.416666666666667,h
010,4.5,h
010,4.583333333333333,h
010,4.666666666666667,h
010,4.75,h
010,4.833333333333333,h
010,4.916666666666667,h
010,5.0,h
010,5.083333333333333,h
010,5.166666666666667,h
010,5.25,h
010,5.333333333333333,h
010,5.416666666666667,h
010,5.5,h
010,5.583333333333333,h
010,5.666666666666667,h
010,5.75,h
010,5.833333333333333,h
010,5.916666666666667,h
010,6.0,h
010,6.083333333333333,h
010,6.166666666666667,h
010,6.25,h
010,6.333333333333333,h
010,6.416666666666667,h
010,6.5,h
010,6.583333333333333,h
010,6.666666666666667,h
010,6.75,h
010,6.833333333333333,h
010,6.916666666666667,h
010,7.0,h
010,7.083333333333333,h
010,7.166666666666667,h
010,7.25,h
010,7.333333333333333,h
010,7.416666666666667,h
010,7.5,h
010,7.583333333333333,h
010,7.666666666666667,h
010,7.75,h
010,7.833333333333333,h
010,7.916666666666667,h
010,8.0,h
010,8.083333333333334,h
010,8.166666666666666,h
010,8.25,h
010,8.333333333333334,h
010,8.416666666666666,h
010,8.5,h
010,8.583333333333334,h
010,8.666666666666666,h
010,8.75,h
010,8.833333333333334,h
010,8.916666666666666,h
010,9.0,h
010,9.083333333333334,h
010,9.166666666666666,h
010,9.25,h
010,9.333333333333334,h
010,9.416666666666666,h
010,9.5,h
010,9.583333333333334,h
010,9.666666666666666,h
010,9.75,h
010,9.833333333333334,h
010,9.916666666666666,h
010,10.0,h
010,10.083333333333334,h
010,10.166666666666666,h
010,10.25,h
010,10.333333333333334,h
010,10.416666666666666,h
010,10.5,h
010,10.583333333333334,h
010,10.666666666666666,h
010,10.75,h
010,10.833333333333334,h
010,10.916666666666666,h
010,11.0,h
010,end,h
011,0.0,b
011,0.08333333333333333,b
011,0.16666666666666666,b
011,0.25,b
011,0.3333333333333333,b
011,0.4166666666666667,b
011,0.5,b
011,0.5833333333333334,b
011,0.6666666666666666,b
011,0.75,b
011,0.8333333333333334,b
011,0.9166666666666666,b
011,1.0,b
011,1.0833333333333333,b
011,1.1666666666666667,b
011,1.25,b
011,1.3333333333333333,b
011,1.4166666666666667,b
011,1.5,b
011,1.5833333333333333,b
011,1.6666666666666667,b
011,1.75,b
011,1.8333333333333333,b
011,1.9166666666666667,b
011,2.0,b
011,2.0833333333333335,b
011,2.1666666666666665,b
011,2.25,b
011,2.3333333333333335,b
011,2.4166666666666665,b
011,2.5,b
011,2.5833333333333335,b
011,2.6666666666666665,b
011,2.75,b
011,2.8333333333333335,b
011,2.9166666666666665,b
011,3.0,b
011,3.0833333333333335,b
011,3.1666666666666665,b
011,3.25,b
011,3.3333333333333335,b
011,3.4166666666666665,b
011,3.5,b
011,3.5833333333333335,b
011,3.6666666666666665,b
011,3.75,b
011,3.8333333333333335,b
011,3.9166666666666665,b
011,4.0,b
011,4.083333333333333,b
011,4.166666666666667,b
011,4.25,b
011,4.333333333333333,b
011,4.416666666666667,b
011,4.5,b
011,4.583333333333333,b
011,4.666666666666667,b
011,4.75,b
011,4.833333333333333,b
011,4.916666666666667,b
011,5.0,b
011,5.083333333333333,b
011,5.166666666666667,b
011,5.25,b
011,5.333333333333333,b
011,5.416666666666667,b
011,5.5,b
011,5.583333333333333,b
011,5.666666666666667,b
011,5.75,b
011,5.833333333333333,b
011,5.916666666666667,b
011,6.0,b
011,6.083333333333333,b
011,6.166666666666667,b
011,6.25,b
011,6.333333333333333,b
011,6.416666666666667,b
011,6.5,b
011,6.583333333333333,b
011,6.666666666666667,b
011,6.75,b
011,6.833333333333333,b
011,6.916666666666667,b
011,7.0,b
011,7.083333333333333,b
011,7.166666666666667,b
011,7.25,b
011,7.333333333333333,b
011,7.416666666666667,b
011,7.5,b
011,7.583333333333333,b
011,7.666666666666667,b
011,7.75,b
011,7.833333333333333,b
011,7.916666666666667,b
011,8.0,b
011,8.083333333333334,b
011,8.166666666666666,b
011,8.25,b
011,8.333333333333334,b
011,8.416666666666666,b
011,8.5,b
011,8.583333333333334,b
011,8.666666666666666,b
011,8.75,b
011,8.833333333333334,b
011,8.916666666666666,b
011,9.0,b
011,9.083333333333334,b
011,9.166666666666666,b
011,9.25,b
011,9.333333333333334,b
011,9.416666666666666,b
011,9.5,b
011,9.583333333333334,b
011,9.666666666666666,b
011,9.75,b
011,9.833333333333334,b
011,9.916666666666666,b
011,10.0,b
011,10.083333333333334,b
011,10.166666666666666,b
011,10.25,b
011,10.333333333333334,b
011,10.416666666666666,b
011,10.5,b
011,10.583333333333334,b
011,10.666666666666666,b
011,10.75,b
011,10.833333333333334,b
011,10.916666666666666,b
011,end,b
012,0.0,b
012,0.08333333333333333,b
012,0.16666666666666666,b
012,0.25,b
012,0.3333333333333333,b
012,0.4166666666666667,b
012,0.5,b
012,0.5833333333333334,b
012,0.6666666666666666,b
012,0.75,b
012,0.8333333333333334,b
012,0.9166666666666666,b
012,1.0,b
012,1.0833333333333333,b
012,1.1666666666666667,b
012,1.25,b
012,1.3333333333333333,b
012,1.4166666666666667,b
012,1.5,b
012,1.5833333333333333,b
012,1.6666666666666667,b
012,1.75,b
012,1.8333333333333333,b
012,1.9166666666666667,b
012,2.0,b
012,2.0833333333333335,b
012,2.1666666666666665,b
012,2.25,b
012,2.3333333333333335,b
012,2.4166666666666665,b
012,2.5,b
012,2.5833333333333335,b
012,2.6666666666666665,b
012,2.75,b
012,2.8333333333333335,b
012,2.9166666666666665,b
012,3.0,b
012,3.0833333333333335,b
012,3.1666666666666665,b
012,3.25,b
012,3.3333333333333335,b
012,3.4166666666666665,b
012,3.5,b
012,3.5833333333333335,b
012,3.6666666666666665,b
012,3.75,b
012,3.8333333333333335,b
012,3.9166666666666665,b
012,4.0,b
012,4.083333333333333,b
012,4.166666666666667,b
012,4.25,b
012,4.333333333333333,b
012,4.416666666666667,b
012,4.5,b
012,4.583333333333333,b
012,4.666666666666667,b
012,4.75,b
012,4.833333333333333,b
012,4.916666666666667,b
012,5.0,b
012,5.083333333333333,b
012,5.166666666666667,b
012,5.25,b
012,5.333333333333333,b
012,5.416666666666667,b
012,5.5,b
012,5.583333333333333,b
012,5.666666666666667,b
012,5.75,b
012,5.833333333333333,b
012,5.916666666666667,b
012,6.0,b
012,6.083333333333333,b
012,6.166666666666667,b
012,6.25,b
012,6.333333333333333,b
012,6.416666666666667,b
012,6.5,b
012,6.583333333333333,b
012,6.666666666666667,b
012,6.75,b
012,6.833333333333333,b
012,6.916666666666667,b
012,7.0,b
012,7.083333333333333,b
012,7.166666666666667,b
012,7.25,b
012,7.333333333333333,b
012,7.416666666666667,b
012,7.5,b
012,7.583333333333333,b
012,7.666666666666667,b
012,7.75,b
012,7.833333333333333,b
012,7.916666666666667,b
012,8.0,b
012,8.083333333333334,b
012,8.166666666666666,b
012,8.25,b
012,8.333333333333334,b
012,8.416666666666666,b
012,8.5,b
012,8.583333333333334,b
012,8.666666666666666,b
012,8.75,b
012,8.833333333333334,b
012,8.916666666666666,b
012,9.0,b
012,9.083333333333334,b
012,9.166666666666666,b
012,9.25,b
012,9.333333333333334,b
012,9.416666666666666,b
012,9.5,b
012,9.583333333333334,b
012,9.666666666666666,b
012,9.75,b
012,9.833333333333334,b
012,9.916666666666666,b
012,10.0,b
012,10.083333333333334,b
012,10.166666666666666,b
012,10.25,b
012,10.333333333333334,b
012,10.416666666666666,b
012,10.5,b
012,10.583333333333334,b
012,10.666666666666666,b
012,10.75,b
012,10.833333333333334,b
012,10.916666666666666,b
012,11.0,b
012,11.083333333333334,b
012,11.166666666666666,b
012,11.25,b
012,11.333333333333334,b
012,11.416666666666666,b
012,11.5,b
012,11.583333333333334,b
012,11.666666666666666,b
012,11.75,b
012,11.833333333333334,b
012,11.916666666666666,b
012,12.0,b
012,12.083333333333334,b
012,12.166666666666666,b
012,12.25,b
012,12.333333333333334,b
012,12.416666666666666,b
012,12.5,b
012,12.583333333333334,b
012,12.666666666666666,b
012,12.75,b
012,12.833333333333334,b
012,12.916666666666666,b
012,13.0,b
012,13.083333333333334,b
012,13.166666666666666,b
012,13.25,b
012,13.333333333333334,b
012,13.416666666666666,b
012,13.5,b
012,13.583333333333334,b
012,13.666666666666666,b
012,13.75,b
012,13.833333333333334,b
012,13.916666666666666,b
012,14.0,b
012,14.083333333333334,b
012,14.166666666666666,b
012,14.25,b
012,14.333333333333334,b
012,14.416666666666666,b
012,14.5,b
012,14.583333333333334,b
012,14.666666666666666,b
012,14.75,b
012,14.833333333333334,b
012,14.916666666666666,b
012,15.0,b
012,15.083333333333334,b
012,15.166666666666666,b
012,15.25,b
012,15.333333333333334,b
012,15.416666666666666,b
012,15.5,b
012,15.583333333333334,b
012,15.666666666666666,b
012,15.75,b
012,15.833333333333334,b
012,15.916666666666666,b
012,16.0,b
012,16.083333333333332,b
012,16.166666666666668,b
012,16.25,b
012,16.333333333333332,b
012,16.416666666666668,b
012,16.5,b
012,16.583333333333332,b
012,16.666666666666668,b
012,end,b
013,0.0,b
013,0.08333333333333333,b
013,0.16666666666666666,b
013,0.25,b
013,0.3333333333333333,b
013,0.4166666666666667,b
013,0.5,b
013,0.5833333333333334,b
013,0.6666666666666666,b
013,0.75,b
013,0.8333333333333334,b
013,0.9166666666666666,b
013,1.0,b
013,1.0833333333333333,b
013,1.1666666666666667,b
013,1.25,b
013,1.3333333333333333,b
013,1.4166666666666667,b
013,1.5,b
013,1.5833333333333333,b
013,1.6666666666666667,b
013,1.75,b
013,1.8333333333333333,b
013,1.9166666666666667,b
013,2.0,b
013,2.0833333333333335,b
013,2.1666666666666665,b
013,2.25,b
013,2.3333333333333335,b
013,2.4166666666666665,b
013,2.5,b
013,2.5833333333333335,b
013,2.6666666666666665,b
013,2.75,b
013,2.8333333333333335,b
013,2.9166666666666665,b
013,3.0,b
013,3.0833333333333335,b
013,3.1666666666666665,b
013,3.25,b
013,3.3333333333333335,b
013,3.4166666666666665,b
013,3.5,b
013,3.5833333333333335,b
013,3.6666666666666665,b
013,3.75,b
013,3.8333333333333335,b
013,3.9166666666666665,b
013,4.0,b
013,4.083333333333333,b
013,4.166666666666667,b
013,4.25,b
013,4.333333333333333,b
013,4.416666666666667,b
013,4.5,b
013,4.583333333333333,b
013,4.666666666666667,b
013,4.75,b
013,4.833333333333333,b
013,4.916666666666667,b
013,5.0,b
013,5.083333333333333,b
013,5.166666666666667,b
013,5.25,b
013,5.333333333333333,b
013,5.416666666666667,b
013,5.5,b
013,5.583333333333333,b
013,5.666666666666667,b
013,5.75,b
013,5.833333333333333,b
013,5.916666666666667,b
013,6.0,b
013,6.083333333333333,b
013,6.166666666666667,b
013,6.25,b
013,6.333333333333333,b
013,6.416666666666667,b
013,6.5,b
013,6.583333333333333,b
013,6.666666666666667,b
013,6.75,b
013,6.833333333333333,b
013,6.916666666666667,b
013,7.0,b
013,7.083333333333333,b
013,7.166666666666667,b
013,7.25,b
013,7.333333333333333,b
013,7.416666666666667,b
013,7.5,b
013,7.583333333333333,b
013,7.666666666666667,b
013,7.75,b
013,7.833333333333333,b
013,7.916666666666667,b
013,8.0,b
013,8.083333333333334,b
013,8.166666666666666,b
013,8.25,b
013,8.333333333333334,b
013,8.416666666666666,b
013,8.5,b
013,8.583333333333334,b
013,8.666666666666666,b
013,8.75,b
013,8.833333333333334,b
013,8.916666666666666,b
013,9.0,b
013,9.083333333333334,b
013,9.166666666666666,b
013,9.25,b
013,9.333333333333334,b
013,9.416666666666666,b
013,9.5,b
013,9.583333333333334,b
013,9.666666666666666,b
013,9.75,b
013,9.833333333333334,b
013,9.916666666666666,b
013,10.0,b
013,10.083333333333334,b
013,10.166666666666666,b
013,10.25,b
013,10.333333333333334,b
013,10.416666666666666,b
013,10.5,b
013,10.583333333333334,b
013,10.666666666666666,b
013,10.75,b
013,10.833333333333334,b
013,10.916666666666666,b
013,11.0,b
013,11.083333333333334,b
013,11.166666666666666,b
013,11.25,b
013,11.333333333333334,b
013,11.416666666666666,b
013,11.5,b
013,11.583333333333334,b
013,11.666666666666666,b
013,11.75,b
013,11.833333333333334,b
013,11.916666666666666,b
013,12.0,b
013,12.083333333333334,b
013,12.166666666666666,b
013,12.25,b
013,12.333333333333334,b
013,12.416666666666666,b
013,12.5,b
013,12.583333333333334,b
013,12.666666666666666,b
013,12.75,b
013,12.833333333333334,b
013,12.916666666666666,b
013,13.0,b
013,13.083333333333334,b
013,13.166666666666666,b
013,13.25,b
013,13.333333333333334,b
013,13.416666666666666,b
013,13.5,b
013,13.583333333333334,b
013,13.666666666666666,b
013,13.75,b
013,13.833333333333334,b
013,13.916666666666666,b
013,14.0,b
013,14.083333333333334,b
013,14.166666666666666,b
013,14.25,b
013,14.333333333333334,b
013,14.416666666666666,b
013,14.5,b
013,14.583333333333334,b
013,14.666666666666666,b
013,14.75,b
013,14.833333333333334,b
013,14.916666666666666,b
013,15.0,b
013,15.083333333333334,b
013,15.166666666666666,b
013,15.25,b
013,15.333333333333334,b
013,15.416666666666666,b
013,15.5,b
013,15.583333333333334,b
013,15.666666666666666,b
013,15.75,b
013,15.833333333333334,b
013,15.916666666666666,b
013,16.0,b
013,16.083333333333332,b
013,16.166666666666668,b
013,16.25,b
013,16.333333333333332,b
013,16.416666666666668,b
013,16.5,b
013,16.583333333333332,b
013,16.666666666666668,b
013,16.75,b
013,16.833333333333332,b
013,16.916666666666668,b
013,17.0,b
013,17.083333333333332,b
013,17.166666666666668,b
013,17.25,b
013,17.333333333333332,b
013,17.416666666666668,b
013,end,b
